seed: 42, epochs: 2000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 1200, batch_size: 32, learning_rate: 0.01, model: simplecnn, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, gpu_idx: [1], num_workers: 0, record_time: False, num_adv: 240, attack: PoisonedFL, defense: TrimmedMean, attack_params: {'scaling_factor': 8.0}, defense_params: {'beta': 0.1}, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:1, output: ./logs/FedSGD/MNIST_simplecnn/iid/MNIST_simplecnn_iid_PoisonedFL_TrimmedMean_2000_1200_0.01_FedSGD.txt

Started on Tue Nov 25 13:58:47 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 185		Train Acc: 0.0980	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 186		Train Acc: 0.1002	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 187		Train Acc: 0.0960	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 188		Train Acc: 0.0988	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 189		Train Acc: 0.0987	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 190		Train Acc: 0.0998	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 191		Train Acc: 0.0969	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 192		Train Acc: 0.0980	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 193		Train Acc: 0.0997	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 194		Train Acc: 0.0992	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 195		Train Acc: 0.0980	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 196		Train Acc: 0.0985	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 197		Train Acc: 0.0992	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 198		Train Acc: 0.0998	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 199		Train Acc: 0.0970	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 200		Train Acc: 0.0983	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 201		Train Acc: 0.0996	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 202		Train Acc: 0.0992	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 203		Train Acc: 0.0982	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 204		Train Acc: 0.0998	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 205		Train Acc: 0.0974	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 206		Train Acc: 0.0985	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 207		Train Acc: 0.0994	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 208		Train Acc: 0.0980	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 209		Train Acc: 0.1001	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 210		Train Acc: 0.1001	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 211		Train Acc: 0.0965	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 212		Train Acc: 0.0998	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 213		Train Acc: 0.0969	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 214		Train Acc: 0.1002	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 215		Train Acc: 0.0958	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 216		Train Acc: 0.1004	Train loss: nan	Test Acc: 0.0980	Test loss: nan
